flight_id,aircraft_id,airline,origin_airport,destination_airport,aircraft_type,aircraft_age,engine_temp,oil_pressure,vibration_level,engine_rpm,fuel_consumption_rate,hydraulic_pressure,tire_pressure,brake_temperature,avionics_health_score,operational_hours,month,day_of_week,departure_hour,distance,flight_duration,takeoff_landing_cycles,days_since_last_maintenance,crew_experience,origin_temperature,origin_humidity,origin_wind_speed,origin_visibility,origin_precipitation,origin_weather_condition,destination_temperature,destination_humidity,destination_wind_speed,destination_visibility,destination_precipitation,destination_weather_condition,previous_delays_count,previous_cancellations_count,previous_maintenance_issues,aircraft_reliability_score,equipment_failure,flight_cancelled,cancellation_reason,delay_minutes
FL20107,N94026,AS,BOS,EWR,Boeing 787,4,377.4,37.6,18.45,2123,2598,3449,208,133,86,7569,8,3,13,200,61,2689,109,1838,82,87,7,9,0,Cloudy,75,35,21,9,0,Clear,0,1,0,85,0,0,None,0
FL20108,N14095,F9,DEN,SEA,Embraer E175,3,320.1,30.4,18.37,2511,2852,3113,221,98,88,1153,8,5,14,1022,153,4241,99,4713,97,88,22,8,0,Clear,93,47,15,10,0,Cloudy,0,0,1,76,0,0,None,15
FL20109,N84356,AA,EWR,ATL,Airbus A320,6,332.7,54.4,16.35,2642,2659,2854,195,128,74,5831,7,3,12,744,126,2021,41,14352,79,81,6,9,0,Clear,85,60,12,7,0,Clear,1,1,0,82,1,1,Maintenance,0
FL20110,N24149,AS,DFW,SEA,Boeing 787,2,310.2,52.9,10.43,2666,2468,3209,239,98,87,4749,8,4,10,1657,234,3248,74,10278,81,55,20,9,0,Clear,83,59,18,10,0,Clear,1,0,1,91,0,0,None,0
FL20111,N72796,F9,LAX,BOS,Boeing 777,15,381.5,30.4,10.58,2445,2890,3048,196,150,84,8733,1,3,7,2605,341,3269,90,1291,46,28,6,9,0,Clear,39,84,16,2,1,Snowy,0,0,0,64,0,0,None,30
FL20112,N21168,UA,DFW,DEN,Airbus A330,7,342.1,56.1,10.49,2293,2990,2985,209,185,87,9054,12,4,10,640,104,453,130,5726,29,39,34,3,1,Snowy,48,82,5,9,0,Clear,0,0,0,79,1,0,None,0
FL20113,N10864,NK,SFO,DFW,Boeing 737,18,364.9,45.9,18.91,2435,2472,2712,191,114,87,8130,7,6,11,1461,198,1866,45,9169,78,78,11,9,0,Cloudy,97,82,34,4,1,Rainy,2,0,0,55,0,0,None,0
FL20114,N49390,AS,IAH,LAX,Boeing 737,6,313.8,54.8,11.8,2210,3102,3117,200,136,81,968,10,5,21,1376,188,2895,4,3774,70,35,43,4,1,Rainy,59,80,7,10,0,Cloudy,1,0,1,78,0,0,None,15
FL20115,N64674,AA,IAH,ATL,Airbus A330,12,383.2,38.1,15.64,2487,3234,3002,185,147,90,4735,12,5,22,687,121,2219,96,10898,29,20,21,8,0,Clear,37,49,13,1,1,Foggy,0,2,0,73,0,0,None,30
FL20116,N18207,B6,JFK,SEA,Boeing 737,3,278.7,46.2,10.73,2722,2628,2808,196,178,61,1799,10,1,11,2415,316,3315,26,3729,64,59,17,7,0,Clear,70,86,18,9,0,Clear,1,1,0,83,0,0,None,0
FL20117,N61212,DL,MIA,CLT,Boeing 787,9,362.7,49.7,13.21,2332,3280,3207,218,128,76,4312,7,5,21,651,116,215,31,14493,86,20,7,8,0,Cloudy,92,67,22,7,0,Clear,1,0,0,80,1,0,None,0
FL20118,N69989,UA,EWR,JFK,Boeing 787,3,343.4,44.5,11.06,2563,2888,3281,186,137,95,258,1,0,22,21,32,429,54,12005,49,89,38,5,1,Snowy,40,80,6,10,0,Clear,0,0,0,91,1,1,Maintenance,0
FL20119,N65274,F9,LAX,IAH,Airbus A330,9,384.1,27.6,16.98,2555,2681,3454,206,138,98,5424,8,4,15,1376,197,763,136,4426,79,31,9,8,0,Clear,88,50,19,10,0,Clear,1,0,0,77,1,0,None,0
FL20120,N41770,DL,JFK,MIA,Embraer E175,2,309.3,35.5,19.89,2367,2696,2894,195,165,100,8605,2,0,21,1091,150,3571,34,5428,43,36,20,10,0,Clear,39,89,13,8,0,Clear,1,0,0,74,0,0,None,15
FL20121,N94781,DL,LAS,MIA,Boeing 737,0,306.0,29.7,16.8,2495,2767,3007,183,195,99,8781,6,6,21,2171,294,2756,41,1338,95,61,32,5,1,Rainy,87,52,23,8,0,Clear,1,0,0,82,0,1,Weather,0
FL20122,N62389,NK,EWR,IAH,Boeing 787,5,337.9,39.2,12.47,2736,3315,2980,190,151,99,8261,11,6,12,1397,204,1066,10,11238,68,29,13,8,0,Clear,57,25,5,7,0,Cloudy,0,0,0,87,1,0,None,0
FL20123,N68048,AS,IAH,MIA,Airbus A330,16,415.7,36.2,14.59,2445,2857,3220,210,121,72,3721,9,3,18,962,146,4433,124,2286,55,57,17,7,0,Clear,54,43,7,8,0,Clear,1,0,1,60,1,0,None,0
FL20124,N16700,DL,BOS,PHX,Boeing 777,14,384.6,35.4,12.66,2810,3459,3291,191,139,74,3262,9,2,15,2294,298,1314,151,8476,71,30,19,8,1,Cloudy,70,57,9,10,0,Clear,0,0,0,73,1,1,Maintenance,0
FL20125,N82569,AS,LAS,ORD,Airbus A330,6,327.8,42.5,13.78,2572,3469,3109,211,165,100,6693,2,2,14,1510,219,575,47,1428,44,86,20,9,0,Clear,49,68,14,7,0,Cloudy,0,0,0,76,1,0,None,0
FL20126,N78825,UA,DFW,ATL,Airbus A330,6,360.3,39.3,13.44,2520,3124,2886,198,156,78,5645,11,3,17,729,120,4707,152,6567,58,76,16,10,0,Clear,59,65,10,10,0,Cloudy,0,0,1,76,1,0,None,15
FL20127,N43911,AA,LAS,DEN,Embraer E175,14,409.8,29.3,13.5,2178,3021,2863,192,119,82,3234,8,3,15,627,99,2729,128,5101,94,72,22,9,0,Clear,76,46,43,3,1,Rainy,1,0,0,58,0,0,None,0
FL20128,N35056,DL,DEN,DFW,Boeing 777,9,339.4,30.4,13.43,2971,3141,3032,189,153,96,1050,5,0,6,640,101,1637,76,3522,60,37,6,1,1,Foggy,61,35,12,8,0,Clear,0,0,0,76,1,1,Maintenance,0
FL20129,N75618,AS,BOS,DFW,Boeing 737,18,400.9,43.6,16.46,2529,3177,3228,198,165,83,7017,1,2,13,1559,207,2263,71,1578,47,50,19,5,1,Snowy,38,61,13,10,0,Cloudy,0,0,0,55,1,1,Maintenance,0
FL20130,N86345,NK,LAX,MCO,Boeing 787,9,330.2,46.8,6.65,2628,2649,3328,173,139,87,3978,4,1,21,2213,294,739,32,1228,60,24,9,9,0,Clear,72,86,16,7,0,Clear,0,0,0,76,0,0,None,30
FL20131,N58450,B6,LAS,SFO,Boeing 737,11,327.6,36.3,14.63,2429,3203,3035,210,146,80,1244,5,3,19,413,83,3277,31,12169,59,67,19,8,0,Clear,64,42,14,7,0,Clear,0,0,0,68,0,0,None,0
FL20132,N68544,DL,IAH,PHX,Airbus A320,16,405.6,44.1,10.93,2343,2919,2757,179,114,61,3347,3,2,10,1007,159,2153,80,4120,65,24,24,8,0,Cloudy,62,70,5,9,0,Cloudy,2,0,0,62,0,0,None,30
FL20133,N85313,WN,JFK,SFO,Airbus A330,19,418.9,33.3,12.63,2529,3016,3294,212,185,66,4368,1,4,5,2580,334,2098,130,1128,34,25,23,4,1,Snowy,49,80,15,7,0,Clear,0,1,0,57,1,1,Maintenance,0
FL20134,N18435,DL,ORD,DFW,Boeing 737,23,358.8,35.6,19.77,2694,2640,2972,231,168,68,9664,9,3,10,801,132,2885,39,9143,53,35,8,10,0,Clear,61,38,7,10,0,Clear,1,0,0,50,1,1,Maintenance,0
FL20135,N51406,AA,DEN,JFK,Boeing 737,19,437.3,45.2,14.37,2356,3269,3211,232,135,76,6286,8,5,22,1621,227,1689,135,14834,75,44,15,8,0,Cloudy,76,26,12,10,0,Cloudy,0,1,1,60,1,1,Maintenance,0
FL20136,N53874,F9,MCO,IAH,Airbus A330,10,420.8,34.4,10.49,2704,3047,3237,176,172,85,7222,10,2,10,852,125,1704,174,6478,68,32,22,8,0,Clear,57,75,17,10,0,Clear,1,2,0,73,1,1,Maintenance,0
FL20137,N75385,AS,EWR,MIA,Boeing 777,12,423.8,41.5,12.68,2563,2555,3164,184,156,64,8601,7,3,20,1087,157,3630,146,7252,96,89,21,10,0,Clear,96,74,23,9,0,Clear,0,0,1,68,1,0,None,0
FL20138,N66712,F9,LAS,JFK,Embraer E175,6,324.9,52.5,15.93,2702,3025,3345,184,152,96,6148,1,5,16,2242,290,2699,49,9360,47,85,6,7,0,Clear,30,71,11,7,0,Clear,2,0,1,70,1,0,None,45
FL20139,N21139,AA,MCO,IAH,Boeing 777,6,376.1,34.2,12.52,2989,3201,3271,201,115,100,749,8,4,21,852,141,1288,117,7500,74,22,7,9,0,Clear,93,56,6,10,0,Cloudy,1,0,0,78,1,0,None,0
FL20140,N13586,B6,LAS,MIA,Boeing 787,2,350.4,51.8,12.34,2353,3789,3137,181,110,92,5273,11,0,14,2171,285,2052,113,10243,62,27,5,10,0,Cloudy,67,62,21,7,0,Clear,0,0,0,86,0,0,None,15
FL20141,N77231,WN,DFW,EWR,Embraer E175,12,294.7,51.9,12.05,2769,3178,2956,185,169,81,1152,12,0,10,1369,196,2975,15,6171,39,28,16,9,0,Cloudy,49,55,14,3,1,Foggy,0,0,2,63,0,0,None,15
FL20142,N51630,AA,MCO,DEN,Embraer E175,3,325.9,38.0,17.19,2513,2800,2945,225,112,100,6838,8,0,8,1544,210,3223,63,3557,70,36,8,7,1,Cloudy,78,71,16,4,1,Rainy,4,1,0,77,1,1,Maintenance,0
FL20143,N14262,NK,JFK,CLT,Boeing 787,11,380.8,39.2,17.61,2419,2883,3126,190,179,97,7565,11,1,14,541,85,3354,83,8016,54,39,20,7,0,Cloudy,64,38,40,3,1,Rainy,0,1,0,73,1,1,Maintenance,0
FL20144,N86307,F9,DFW,IAH,Boeing 787,11,414.5,43.0,13.23,2549,3278,3072,171,148,84,7424,4,0,7,224,60,527,118,6267,54,82,7,10,0,Clear,66,60,16,9,0,Clear,1,0,0,76,0,0,None,0
FL20145,N49361,WN,PHX,CLT,Embraer E175,10,335.3,28.6,12.77,2395,3011,3104,210,157,84,9233,9,1,14,1769,238,3831,69,11015,53,69,6,10,0,Clear,62,57,5,10,0,Clear,0,0,0,67,1,0,None,0
FL20146,N31224,F9,BOS,IAH,Airbus A330,10,328.5,56.2,17.09,2715,2945,3153,183,155,100,1844,2,1,9,1594,226,3821,15,8297,43,47,19,8,0,Cloudy,46,53,29,4,1,Snowy,0,0,0,69,1,1,Maintenance,0
FL20147,N27520,AS,LAS,SEA,Boeing 737,12,315.8,32.1,18.86,2339,2875,2939,237,139,94,3331,12,6,12,866,141,2872,53,13068,37,21,27,4,1,Snowy,47,80,24,9,0,Clear,0,0,1,63,1,0,None,0
FL20148,N75908,WN,ATL,LAS,Boeing 787,6,423.4,34.2,13.33,2252,3034,3075,193,175,100,209,5,6,20,1742,247,2554,132,12813,64,81,23,9,0,Cloudy,53,69,22,9,1,Cloudy,0,0,0,80,1,1,Maintenance,0
FL20149,N20931,NK,DFW,DEN,Boeing 737,2,368.8,32.0,14.42,2460,3209,2698,205,204,87,8620,7,0,6,640,106,1049,111,7435,83,38,9,9,0,Cloudy,89,80,8,10,0,Clear,1,0,0,86,1,1,Maintenance,0
FL20150,N15724,AA,SFO,ORD,Boeing 737,3,295.6,45.5,9.65,2129,2939,2827,206,139,75,3662,5,5,10,1841,248,2020,73,5096,63,50,6,9,0,Cloudy,58,22,18,3,1,Foggy,1,0,2,76,0,0,None,0
FL20151,N14522,F9,SEA,SFO,Embraer E175,14,409.5,27.2,11.04,1952,2880,2603,203,142,95,4785,9,0,20,679,110,1540,121,4255,73,56,19,9,0,Cloudy,74,73,14,8,1,Cloudy,2,0,0,64,1,1,Maintenance,0
FL20152,N83380,UA,CLT,DEN,Airbus A320,8,414.2,36.6,6.29,2429,2660,2930,187,114,100,2278,7,6,20,1334,191,2691,179,12341,86,65,40,3,1,Rainy,97,44,8,8,0,Cloudy,0,0,0,73,0,0,None,15
FL20153,N37994,B6,IAH,LAX,Embraer E175,13,417.6,34.8,18.29,2713,2923,2956,190,155,66,7609,1,3,15,1376,196,4902,130,8991,40,38,22,9,0,Cloudy,33,36,16,8,0,Cloudy,0,1,1,65,1,0,None,30
FL20154,N20707,F9,BOS,LAS,Boeing 777,11,306.2,43.1,14.39,2628,3388,2990,171,115,68,7047,4,4,11,2375,324,2358,4,3283,54,51,18,9,0,Clear,58,80,6,7,0,Clear,0,0,0,76,0,0,None,45
FL20155,N75806,AS,MIA,JFK,Airbus A320,1,335.4,46.4,8.28,2509,3390,2809,217,182,85,447,4,2,7,1091,162,718,86,8852,69,48,25,5,1,Rainy,51,35,9,7,0,Clear,1,1,1,82,0,0,None,0
FL20156,N23238,WN,EWR,CLT,Embraer E175,0,340.2,41.6,16.28,2247,3061,3068,215,174,83,7118,5,1,13,528,102,3258,106,8243,67,71,21,8,0,Clear,52,58,23,7,0,Cloudy,1,0,0,77,1,0,None,45
FL20157,N42759,F9,MIA,SEA,Boeing 737,17,394.0,21.4,10.9,2649,3282,2712,243,107,89,1063,3,3,9,2721,357,3604,67,6481,54,37,5,10,0,Clear,52,48,8,9,0,Cloudy,1,1,0,57,0,0,None,15
FL20158,N31261,DL,SEA,CLT,Boeing 737,23,437.0,33.8,10.84,2686,3145,2489,212,186,61,6757,8,2,9,2274,295,1720,133,6826,91,58,21,9,0,Clear,83,22,23,7,0,Cloudy,1,0,0,52,1,1,Maintenance,0
FL20159,N27916,F9,JFK,SEA,Airbus A320,4,352.1,38.6,13.55,2459,3278,2624,192,107,100,2495,7,6,8,2415,322,3440,116,9428,85,64,15,10,0,Clear,84,26,13,9,0,Clear,0,0,2,86,1,1,Maintenance,0
FL20160,N48502,AA,PHX,ORD,Boeing 787,8,298.1,57.7,17.0,2992,3266,3177,222,167,94,3891,11,1,19,1437,207,4955,19,10606,54,43,17,9,0,Clear,72,63,21,8,0,Clear,0,0,0,79,0,0,None,0
FL20161,N37537,AS,BOS,EWR,Boeing 787,1,355.6,27.7,7.34,2297,3656,2946,192,204,83,4693,4,1,20,200,57,4795,152,13637,70,58,16,9,0,Clear,58,40,8,10,0,Clear,2,1,0,94,1,1,Maintenance,0
FL20162,N83459,DL,PHX,JFK,Airbus A320,14,422.8,32.3,15.35,2370,2572,2822,199,151,76,5570,6,1,20,2148,296,2730,144,1988,77,41,22,8,0,Clear,86,22,22,7,0,Clear,0,1,0,65,1,0,None,30
FL20163,N91504,AA,LAX,IAH,Boeing 787,11,432.3,31.6,12.04,2457,2554,3150,203,191,67,9614,8,1,6,1376,199,1633,166,8510,78,34,6,7,0,Clear,77,71,6,10,0,Cloudy,0,0,0,71,1,0,None,15
FL20164,N47142,AA,DEN,IAH,Boeing 787,5,392.5,33.1,12.0,2474,2891,2900,163,157,93,5076,4,4,10,861,127,2228,134,8782,70,69,8,9,0,Cloudy,61,28,20,2,1,Rainy,0,0,0,79,0,0,None,90
FL20165,N82378,WN,JFK,LAS,Airbus A330,8,289.0,38.3,11.74,2404,2664,2983,197,191,93,206,5,3,7,2242,303,2405,12,12958,69,45,19,8,0,Cloudy,59,87,20,8,0,Cloudy,2,1,1,79,1,1,Maintenance,0
FL20166,N78016,WN,JFK,LAX,Boeing 787,8,362.8,42.4,14.61,2628,2995,3138,178,154,74,6642,3,4,20,2469,328,710,129,5198,66,52,22,10,1,Cloudy,67,20,6,9,0,Clear,0,0,0,83,1,1,Maintenance,0
FL20167,N10217,WN,EWR,ORD,Boeing 737,19,379.3,40.3,14.09,2752,2942,2844,206,181,79,4556,8,6,10,717,114,2009,43,12791,93,77,21,8,0,Cloudy,86,43,9,9,0,Clear,0,0,0,59,1,1,Maintenance,0
FL20168,N28363,AS,ORD,EWR,Airbus A330,6,355.2,42.8,10.88,2580,3694,2737,202,144,95,867,6,6,14,717,116,830,158,13381,72,80,30,2,1,Rainy,85,31,23,9,0,Cloudy,1,1,0,79,0,0,None,15
FL20169,N98075,UA,SEA,MCO,Boeing 777,18,361.7,35.2,15.62,2484,3246,3069,185,190,80,8647,4,4,19,2550,343,172,54,6469,50,63,21,10,0,Clear,64,63,20,7,0,Clear,0,0,1,63,1,0,None,0
FL20170,N10314,F9,ATL,LAX,Boeing 787,4,331.2,50.7,17.74,2564,3222,3013,206,144,94,7958,3,2,10,1942,270,1278,81,11571,56,39,21,10,0,Clear,73,76,12,10,0,Clear,1,1,0,86,1,1,Maintenance,0
FL20171,N16309,AA,DEN,SFO,Embraer E175,10,424.8,31.2,16.31,2160,3063,3243,187,156,78,6866,8,3,13,965,149,4422,174,14367,90,38,20,9,0,Cloudy,93,48,22,7,0,Cloudy,1,1,0,67,1,1,Maintenance,0
FL20172,N26386,NK,LAX,EWR,Boeing 777,11,333.4,39.4,6.86,2344,3440,3131,206,165,90,5313,12,5,9,2448,318,3110,54,12588,26,58,11,2,1,Foggy,45,33,23,4,1,Snowy,1,0,0,75,1,1,Maintenance,0
FL20173,N86070,AS,MIA,DEN,Boeing 777,7,330.3,32.2,15.62,2534,2738,2566,174,128,92,6875,3,5,22,1707,236,286,45,12684,53,21,10,7,0,Clear,51,75,21,9,0,Clear,1,0,0,77,1,1,Maintenance,0
FL20174,N69252,UA,ORD,ATL,Embraer E175,3,383.7,42.2,16.59,2630,3693,2469,186,208,76,5159,3,2,16,606,108,4308,160,818,58,20,10,9,0,Cloudy,65,46,16,7,0,Clear,1,0,0,78,1,0,None,30
FL20175,N55581,B6,SEA,LAS,Boeing 787,6,390.9,40.8,18.76,2124,3472,3096,204,125,86,9430,3,6,16,866,129,3536,146,2345,73,81,13,10,0,Clear,57,58,12,10,1,Cloudy,0,0,0,81,1,0,None,0
FL20176,N60248,F9,DEN,EWR,Embraer E175,10,313.8,25.3,12.89,2370,2967,2778,205,185,63,2973,1,3,21,1600,220,2076,69,13119,34,62,26,3,1,Snowy,31,63,11,7,0,Clear,1,0,1,64,0,0,None,15
FL20177,N34292,WN,LAX,EWR,Boeing 777,13,360.6,37.7,10.7,2411,3048,3414,194,148,67,2385,7,3,17,2448,327,2961,52,7963,73,27,8,3,1,Foggy,91,83,8,7,0,Cloudy,0,1,2,67,0,0,None,0
FL20178,N63020,UA,IAH,LAX,Boeing 737,7,364.8,49.7,8.99,2517,2367,3496,206,102,77,3678,12,3,22,1376,195,4422,81,12831,30,84,8,8,0,Cloudy,49,28,10,9,0,Clear,3,1,1,69,0,0,None,45
FL20179,N71611,F9,ATL,EWR,Boeing 737,13,317.0,50.3,13.17,2352,2585,2923,209,153,98,1118,12,5,8,744,113,1250,35,7919,47,88,15,7,0,Clear,40,37,16,9,0,Clear,1,0,0,68,0,0,None,0
FL20180,N38619,WN,LAS,IAH,Boeing 787,2,386.7,38.5,8.98,2516,3528,3456,198,179,83,1200,12,5,7,1219,175,889,174,12417,46,71,19,9,0,Clear,33,46,18,5,1,Rainy,0,1,0,86,1,1,Maintenance,0
FL20181,N55453,B6,BOS,EWR,Boeing 737,9,465.5,32.9,12.1,2564,3424,2735,203,146,85,3674,9,2,21,200,59,2530,168,4548,58,55,10,7,0,Clear,53,33,16,7,0,Clear,1,0,1,68,1,0,None,30
FL20182,N27830,AS,MCO,EWR,Embraer E175,8,377.6,29.8,15.4,2389,2670,3119,196,144,93,614,11,0,21,938,142,2289,141,7793,51,73,16,8,0,Cloudy,61,43,13,8,0,Clear,1,0,1,69,1,0,None,0
FL20183,N64364,AA,IAH,JFK,Boeing 737,1,334.8,48.5,16.36,2506,3085,3124,197,196,85,2510,8,0,21,1415,195,679,122,963,86,83,18,1,1,Foggy,74,34,21,7,0,Clear,1,0,0,83,1,1,Maintenance,0
FL20184,N28545,NK,SFO,CLT,Boeing 737,20,398.1,26.2,19.6,2309,3635,2811,223,172,83,4066,2,0,15,2291,303,3906,84,8494,42,37,12,1,1,Foggy,34,32,39,4,1,Snowy,2,0,0,51,1,1,Maintenance,0
FL20185,N40256,NK,LAX,SEA,Airbus A320,12,381.2,37.9,14.62,3083,2646,2879,195,197,83,6560,7,2,10,955,143,86,92,7007,92,36,17,5,1,Rainy,77,28,8,9,0,Cloudy,0,1,1,73,1,1,Maintenance,0
FL20186,N79654,DL,CLT,LAS,Boeing 787,7,384.8,34.1,11.86,2422,2473,3259,202,170,99,1253,8,0,8,1911,262,3916,103,10164,77,64,22,10,1,Cloudy,76,62,5,9,0,Clear,0,0,0,78,1,1,Maintenance,0
FL20187,N81566,AA,BOS,CLT,Boeing 777,5,305.9,37.8,19.87,2610,3003,3211,192,134,91,7158,7,1,7,727,114,3458,73,10819,84,25,8,10,0,Cloudy,89,74,23,10,0,Cloudy,0,0,2,79,0,0,None,0
FL20188,N16848,NK,PHX,MIA,Embraer E175,11,313.1,34.3,18.06,2252,2877,2812,216,161,84,9950,1,2,22,1968,269,2834,30,12729,32,87,32,3,1,Rainy,37,43,38,4,1,Rainy,2,1,0,63,1,1,Maintenance,0
FL20189,N71122,AA,SEA,PHX,Boeing 777,17,437.6,43.1,20.82,2555,2822,3101,199,106,80,9807,1,5,21,1107,158,2110,118,4427,40,54,21,2,1,Rainy,41,89,29,3,1,Snowy,0,0,0,65,1,1,Maintenance,0
FL20190,N87653,AA,CLT,SEA,Embraer E175,8,407.0,34.0,15.4,2715,2766,3202,203,115,100,6640,1,0,19,2274,300,3168,152,8267,39,30,22,9,0,Clear,28,44,11,9,0,Cloudy,2,0,1,73,1,1,Maintenance,0
FL20191,N60900,WN,MIA,MCO,Embraer E175,6,279.8,14.3,16.19,2686,2963,2813,203,105,99,4036,11,3,22,192,47,718,38,6731,62,76,10,7,0,Clear,53,36,12,9,1,Cloudy,1,1,0,73,1,1,Maintenance,0
FL20192,N83161,NK,LAX,ATL,Boeing 777,5,316.9,38.2,9.42,2320,2520,3228,188,224,87,1417,9,2,21,1942,265,1797,35,5529,72,72,12,10,0,Clear,54,71,8,7,0,Cloudy,0,0,1,82,0,0,None,15
FL20193,N50079,AA,DFW,JFK,Boeing 777,21,405.1,23.1,22.27,2599,3131,3102,189,109,67,7314,4,6,8,1388,198,2960,110,10313,62,66,7,9,0,Clear,56,32,44,4,1,Rainy,1,0,0,59,1,1,Maintenance,0
FL20194,N74296,B6,MCO,PHX,Airbus A320,5,296.0,43.3,10.46,2238,3226,3275,190,124,83,6610,11,4,11,1845,250,964,21,2776,68,31,14,2,1,Foggy,74,74,10,9,0,Cloudy,1,0,0,82,0,0,None,30
FL20195,N57815,DL,ATL,MIA,Airbus A320,10,392.5,37.7,13.9,2814,3074,2852,180,120,70,4113,5,4,14,596,103,1912,150,5978,74,76,15,10,0,Cloudy,70,79,24,10,0,Clear,1,0,0,76,1,0,None,0
FL20196,N18437,F9,SEA,ATL,Boeing 787,8,291.5,32.7,11.61,2277,2329,2998,236,147,89,6774,8,6,14,2177,294,4143,14,7261,80,76,19,7,0,Clear,95,59,7,8,1,Cloudy,0,0,1,76,0,1,Weather,0
FL20197,N62754,DL,LAX,LAS,Airbus A320,4,336.7,38.1,7.22,2236,2901,3195,220,211,89,131,2,3,10,236,57,2171,62,9504,45,83,6,7,0,Clear,42,81,15,8,0,Cloudy,0,0,0,80,0,0,None,0
FL20198,N82312,NK,LAX,IAH,Embraer E175,5,322.5,54.0,12.8,2308,2839,2910,181,181,98,409,9,2,8,1376,185,167,43,3417,53,29,20,10,0,Clear,65,86,14,7,0,Cloudy,1,0,0,70,0,0,None,15
FL20199,N56783,WN,MCO,DFW,Boeing 737,8,357.6,50.2,11.41,2777,3183,3033,178,149,96,4332,7,1,5,983,142,3393,43,6219,92,86,6,7,0,Clear,72,88,24,10,1,Cloudy,0,0,0,72,0,0,None,0
FL20200,N69982,NK,MIA,LAX,Airbus A330,9,380.8,39.0,17.81,2201,3011,2856,181,100,79,8349,6,3,5,2338,319,850,91,2284,98,83,17,7,0,Clear,99,24,22,7,0,Clear,1,0,0,69,0,0,None,0
FL20201,N68988,UA,ORD,BOS,Embraer E175,13,356.3,51.0,14.29,2377,2924,3064,193,133,80,4284,3,2,7,864,137,4232,9,7487,54,62,19,7,0,Clear,66,43,24,7,0,Clear,0,0,0,62,1,1,Maintenance,0
FL20202,N77725,DL,JFK,MIA,Airbus A330,14,346.4,43.4,18.44,2850,3494,3097,175,136,77,1069,9,4,13,1091,156,3320,2,5154,55,27,18,1,1,Foggy,60,75,22,7,0,Clear,0,0,0,68,0,1,Weather,0
FL20203,N38232,WN,LAX,DFW,Boeing 787,4,359.5,49.1,19.19,2361,2928,3183,215,181,85,8487,8,6,8,1232,179,1091,91,12682,77,49,24,7,0,Clear,95,22,7,1,1,Foggy,0,0,1,83,0,1,Weather,0
FL20204,N97027,AA,SEA,MIA,Airbus A330,7,397.7,45.8,11.16,2644,3248,3156,199,202,85,5417,2,4,5,2721,356,3419,115,1547,41,29,11,7,0,Cloudy,45,67,14,7,0,Clear,0,0,1,72,0,0,None,0
FL20205,N63057,DL,DEN,MIA,Boeing 737,7,355.4,25.6,11.4,2380,3227,2876,206,123,85,4625,3,3,5,1707,231,1179,104,7042,59,53,23,10,0,Clear,58,32,20,8,0,Clear,2,0,0,77,1,0,None,0
FL20206,N95005,DL,MIA,CLT,Boeing 737,20,427.3,25.1,14.54,2483,3312,3038,217,130,63,6870,11,5,20,651,107,1444,162,9247,64,46,23,8,0,Cloudy,72,38,17,10,0,Clear,1,0,0,50,1,0,None,0
FL20207,N37038,UA,DEN,LAS,Boeing 737,2,272.0,56.2,13.59,2443,3250,2634,178,149,94,1680,11,2,22,627,100,3016,16,9978,55,70,9,9,1,Cloudy,53,48,41,5,1,Rainy,1,0,1,86,0,1,Weather,0
FL20208,N30436,AS,EWR,CLT,Boeing 777,20,413.1,35.1,13.59,2550,3083,3035,195,198,77,2893,6,0,13,528,102,3932,85,9666,89,34,22,8,0,Clear,78,42,21,9,0,Cloudy,0,0,0,57,1,1,Maintenance,0
FL20209,N43346,WN,CLT,JFK,Airbus A330,15,394.7,39.5,10.83,2776,3006,3218,208,126,61,492,12,3,21,541,98,1886,98,1561,26,28,12,3,1,Foggy,41,34,42,4,1,Rainy,1,1,0,62,1,1,Maintenance,0
FL20210,N39124,DL,LAX,BOS,Boeing 737,12,353.2,52.5,14.01,2356,2827,3096,181,144,74,2305,12,5,10,2605,349,2230,46,12213,30,51,15,9,0,Clear,27,78,19,5,1,Rainy,1,0,0,65,0,0,None,0
FL20211,N31190,F9,DEN,DFW,Airbus A330,16,331.1,34.3,11.94,1991,3293,2652,188,129,60,4777,8,0,6,640,99,2780,13,14441,71,49,6,7,0,Clear,87,27,7,7,0,Cloudy,1,1,0,62,1,0,None,0
FL20212,N67143,AA,DFW,MIA,Boeing 787,10,319.0,29.9,17.14,2681,2637,3059,190,147,88,6771,2,4,9,1120,170,1350,17,6962,36,21,39,3,1,Snowy,36,75,25,3,1,Snowy,0,0,0,76,0,1,Weather,0
FL20213,N74470,WN,SEA,MIA,Boeing 777,7,385.7,31.6,18.4,2881,2811,3090,201,191,82,2585,7,0,16,2721,361,2663,121,10378,71,51,6,7,0,Clear,75,48,22,8,0,Clear,0,0,1,75,1,0,None,0
FL20214,N52241,NK,DEN,MIA,Boeing 777,12,271.4,38.7,10.55,2368,3222,2547,218,105,83,3658,12,0,15,1707,239,4625,7,3166,44,35,6,10,0,Clear,26,84,17,3,1,Foggy,0,0,1,71,0,0,None,0
FL20215,N88524,UA,DEN,IAH,Airbus A330,8,372.1,37.3,12.24,2161,3169,2760,169,99,90,4256,3,1,22,861,133,4634,151,9467,65,71,22,9,0,Clear,50,39,11,7,0,Cloudy,3,1,0,72,1,0,None,0
